VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,4/23/2015 19:51,4/23/2015 19:58,1,1.6,-73.96117401,40.76064682,1,N,-73.9542923,40.77909851,1,7,1,0.5,1,0,0.3,9.8
1,4/23/2015 19:51,4/23/2015 20:00,1,1.5,0,0,1,N,0,0,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,4/23/2015 19:51,4/23/2015 20:14,1,3.1,-73.97309875,40.76414108,1,N,-73.97627258,40.72877502,1,16,1,0.5,3.55,0,0.3,21.35
1,4/23/2015 19:51,4/23/2015 19:58,2,1.1,-73.98587036,40.75846863,1,N,-74.00214386,40.75575256,2,6.5,1,0.5,0,0,0.3,8.3
1,4/23/2015 19:51,4/23/2015 19:56,1,1.1,-73.95745087,40.78282928,1,N,-73.97296143,40.78529358,2,6,1,0.5,0,0,0.3,7.8
2,4/23/2015 20:15,4/23/2015 20:31,1,3.5,-73.97441864,40.74965286,1,N,-73.98864746,40.72135162,1,14,0.5,0.5,3.06,0,0.3,18.36
2,4/23/2015 20:15,4/23/2015 20:33,1,3.05,-73.98828888,40.7487793,1,N,-73.95574951,40.77265167,1,14,0.5,0.5,4.59,0,0.3,19.89
2,4/23/2015 20:15,4/23/2015 20:27,1,1.26,-73.99354553,40.74662781,1,N,-74.00798798,40.73945236,1,8.5,0.5,0.5,1,0,0.3,10.8
2,4/23/2015 20:15,4/23/2015 20:36,2,2.67,-73.9927597,40.74123001,1,N,-73.99726105,40.71465302,1,14,0.5,0.5,2,0,0.3,17.3
2,4/23/2015 20:15,4/23/2015 20:33,4,2.87,-73.97907257,40.74269104,1,N,-74.00886536,40.72601318,1,13,0.5,0.5,3.58,0,0.3,17.88
2,4/23/2015 20:15,4/23/2015 20:24,1,0.86,-73.98789978,40.73769379,1,N,-73.98326111,40.73030472,1,7,0.5,0.5,1.66,0,0.3,9.96
2,4/23/2015 20:15,4/23/2015 20:18,5,0.54,-73.99820709,40.74557877,1,N,-73.9996109,40.74889755,2,4.5,0.5,0.5,0,0,0.3,5.8
2,4/23/2015 20:15,4/23/2015 20:21,1,1.86,-73.97583771,40.74048615,1,N,-73.95894623,40.76367569,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,4/23/2015 20:15,4/23/2015 20:33,1,2.72,-73.97870636,40.7625351,1,N,-74.00821686,40.73776627,2,13,0.5,0.5,0,0,0.3,14.3
2,4/23/2015 20:15,4/23/2015 20:29,1,1.87,-73.99237823,40.74941254,1,N,-73.9746933,40.7603035,2,10.5,0.5,0.5,0,0,0.3,11.8
2,4/23/2015 20:15,4/23/2015 20:23,1,2.03,-73.96359253,40.80342865,1,N,-73.9777298,40.77885818,2,8,0.5,0.5,0,0,0.3,9.3
2,4/23/2015 20:15,4/23/2015 20:30,1,1.95,-74.00508118,40.74100876,1,N,-73.9859314,40.75912857,2,11.5,0.5,0.5,0,0,0.3,12.8
2,4/23/2015 20:15,4/23/2015 20:20,1,0.28,-73.98765564,40.73764038,1,N,-73.98531342,40.73835373,1,4.5,0.5,0.5,0.22,0,0.3,6.02
2,4/23/2015 20:15,4/23/2015 20:42,2,11.57,-74.00534058,40.70740891,1,N,-73.87108612,40.77422333,1,33,0.5,0.5,6.86,0,0.3,41.16
2,4/27/2015 15:17,4/27/2015 15:20,2,0.4,-73.97611237,40.74466324,1,N,-73.98011017,40.74306107,2,4,0,0.5,0,0,0.3,4.8
2,4/27/2015 15:17,4/27/2015 15:25,1,0.4,-73.98499298,40.74798965,1,N,-73.98365784,40.7441597,2,6.5,0,0.5,0,0,0.3,7.3
2,4/27/2015 15:17,4/27/2015 15:26,5,0.81,-73.96971893,40.78557205,1,N,-73.95855713,40.7807312,1,7,0,0.5,1.95,0,0.3,9.75
2,4/30/2015 21:41,4/30/2015 21:49,2,2.77,-73.97277069,40.74852753,1,N,-73.9785614,40.71997833,1,10,0.5,0.5,2.82,0,0.3,14.12
2,4/30/2015 21:41,4/30/2015 21:49,4,2.07,-73.96733856,40.75639343,1,N,-73.98630524,40.73052216,1,8,0.5,0.5,1.86,0,0.3,11.16
2,4/30/2015 21:41,4/30/2015 21:59,1,2.58,-73.98569489,40.73521042,1,N,-73.98319244,40.76311874,2,13,0.5,0.5,0,0,0.3,14.3
2,4/30/2015 21:41,4/30/2015 21:44,1,0.62,-74.00997162,40.70509338,1,N,-74.00357056,40.70801544,2,4,0.5,0.5,0,0,0.3,5.3
2,4/30/2015 21:41,4/30/2015 22:00,1,4.63,-73.98190308,40.76776123,1,N,-73.9409256,40.81752396,1,17.5,0.5,0.5,3.76,0,0.3,22.56
2,4/30/2015 21:41,4/30/2015 21:52,1,1.42,-73.9760437,40.75257874,1,N,-73.96650696,40.76568604,1,8.5,0.5,0.5,1.5,0,0.3,11.3
2,4/30/2015 21:41,4/30/2015 21:46,2,1.18,-73.9549408,40.78357315,1,N,-73.96372223,40.76931,1,6,0.5,0.5,1.46,0,0.3,8.76
2,4/30/2015 21:41,4/30/2015 21:49,1,1.39,-73.99199677,40.74653244,1,N,-73.99266052,40.73028564,1,7.5,0.5,0.5,1.2,0,0.3,10
2,4/30/2015 21:41,4/30/2015 21:46,2,0.98,-73.98536682,40.76840973,1,N,-73.98975372,40.77655029,1,5.5,0.5,0.5,1,0,0.3,7.8
2,4/30/2015 21:41,4/30/2015 21:50,3,1.05,-73.9717865,40.7563591,1,N,-73.98236847,40.74343109,1,7.5,0.5,0.5,1.3,0,0.3,10.1
2,4/30/2015 21:41,4/30/2015 21:54,1,1.81,-74.00426483,40.73817062,1,N,-73.98625183,40.72231674,1,10,0.5,0.5,2.26,0,0.3,13.56
2,4/30/2015 21:41,4/30/2015 22:15,2,3.43,-73.95625305,40.78158951,1,N,-73.98692322,40.73965836,2,22.5,0.5,0.5,0,0,0.3,23.8
2,4/30/2015 21:41,4/30/2015 21:48,2,1.2,-73.96356201,40.67687988,1,N,-73.98142242,40.67990875,1,7,0.5,0.5,2.08,0,0.3,10.38
2,4/30/2015 21:41,4/30/2015 21:47,1,1.2,-73.99133301,40.7604599,1,N,-74.00466156,40.75210953,1,6,0.5,0.5,1.46,0,0.3,8.76
2,4/30/2015 21:41,4/30/2015 21:48,5,1.72,-73.97930908,40.78191757,1,N,-73.95513153,40.77773285,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,4/30/2015 21:41,4/30/2015 22:15,1,12.35,-73.99733734,40.72172546,1,N,-74.02217865,40.62464523,2,37,0.5,0.5,0,0,0.3,38.3
2,4/30/2015 21:41,4/30/2015 21:56,1,2,-73.99342346,40.72201157,1,N,-74.00753784,40.74090958,1,11.5,0.5,0.5,2.2,0,0.3,15
2,4/30/2015 21:41,4/30/2015 22:00,5,8.6,-73.85330963,40.72663116,1,N,-73.77635193,40.64532852,1,25,0.5,0.5,5.26,0,0.3,31.56
2,4/30/2015 21:41,4/30/2015 22:19,1,14.6,-73.95130157,40.5989418,1,N,-73.95664978,40.74806976,1,44,0.5,0.5,13.59,0,0.3,58.89
2,4/30/2015 21:41,4/30/2015 21:56,1,1.76,-73.98262024,40.76337051,1,N,-73.96587372,40.774086,2,11,0.5,0.5,0,0,0.3,12.3
2,4/30/2015 21:41,4/30/2015 21:48,1,1.08,-73.98821259,40.73782349,1,N,-73.97849274,40.75158691,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,4/9/2015 10:15,4/9/2015 10:29,5,2.35,-73.94680786,40.77651978,1,N,-73.97090149,40.75799942,1,12,0,0.5,1.5,0,0.3,14.3
2,4/9/2015 10:15,4/9/2015 10:37,1,3.47,-73.96720123,40.79346085,1,N,-73.98100281,40.75465012,1,16.5,0,0.5,3.46,0,0.3,20.76
2,4/9/2015 10:15,4/9/2015 10:24,4,1.27,-73.97000885,40.75261688,1,N,-73.95783997,40.76509857,2,7.5,0,0.5,0,0,0.3,8.3
2,4/9/2015 10:15,4/9/2015 10:30,1,0.97,-73.97984314,40.74347687,1,N,-73.99447632,40.74590683,2,10,0,0.5,0,0,0.3,10.8
2,4/9/2015 10:15,4/9/2015 10:38,2,2.81,-74.00292969,40.72834015,1,N,-73.97480011,40.75368118,2,16,0,0.5,0,0,0.3,16.8
2,4/9/2015 10:15,4/9/2015 10:35,4,4.27,-73.96234131,40.7790451,1,N,-73.97212219,40.75011444,2,15.5,0,0.5,0,0,0.3,16.3
2,4/9/2015 10:15,4/9/2015 10:23,6,2.3,-73.95426178,40.7783165,1,N,-73.95281982,40.80343246,1,9,0,0.5,2.45,0,0.3,12.25
2,4/9/2015 10:15,4/9/2015 10:32,1,8.47,-73.95458221,40.76987076,1,N,-73.87264252,40.77450943,1,25,0,0.5,5,5.54,0.3,36.34
2,4/9/2015 10:15,4/9/2015 10:24,1,0.93,-73.99352264,40.72803116,1,N,-73.99889374,40.72034073,2,7.5,0,0.5,0,0,0.3,8.3
2,4/9/2015 10:15,4/9/2015 10:18,6,0.44,-73.96205139,40.76839066,1,N,-73.96085358,40.77407074,2,4,0,0.5,0,0,0.3,4.8
2,4/9/2015 10:15,4/9/2015 10:32,1,1.95,-74.00134277,40.72260284,1,N,-73.9851532,40.74158096,1,12,0,0.5,0,0,0.3,12.8
2,4/9/2015 10:15,4/9/2015 10:26,1,1.29,-74.00582123,40.75088501,1,N,-73.99488068,40.75260544,1,9,0,0.5,2.94,0,0.3,12.74
2,4/9/2015 10:15,4/9/2015 10:23,1,1.24,-73.95139313,40.77022934,1,N,-73.96385956,40.7572403,2,8,0,0.5,0,0,0.3,8.8
2,4/9/2015 10:15,4/9/2015 10:23,5,0.58,-73.97740936,40.75154114,1,N,-73.98349762,40.75683594,2,6.5,0,0.5,0,0,0.3,7.3
2,4/12/2015 14:39,4/12/2015 14:52,1,2.29,-73.98062134,40.77987289,1,N,-73.95240784,40.76875687,2,11,0,0.5,0,0,0.3,11.8
2,4/12/2015 14:39,4/12/2015 14:44,1,0.63,-73.98235321,40.77384949,1,N,-73.98235321,40.76480103,2,5,0,0.5,0,0,0.3,5.8
1,4/28/2015 20:33,4/28/2015 20:43,1,2.6,-73.96846771,40.75875473,1,N,-73.97727203,40.78609467,1,10,0.5,0.5,2.25,0,0.3,13.55
1,4/28/2015 20:33,4/28/2015 20:42,1,2.1,-73.9992981,40.72219467,1,N,-73.98851776,40.74305344,2,9,0.5,0.5,0,0,0.3,10.3
1,4/28/2015 20:33,4/28/2015 20:56,1,10.3,0,0,1,N,-73.97016144,40.69319153,1,31.5,0.5,0.5,6.55,0,0.3,39.35
1,4/28/2015 20:33,4/28/2015 20:41,1,3.5,-73.9521637,40.76893234,1,N,-73.98014832,40.73037338,2,12,0.5,0.5,0,0,0.3,13.3
1,4/28/2015 20:33,4/28/2015 20:38,1,0.9,-73.98137665,40.78077316,1,N,-73.97148895,40.78249359,1,5.5,0.5,0.5,1,0,0.3,7.8
1,4/28/2015 20:33,4/28/2015 20:40,1,0.8,-73.98071289,40.7566185,1,N,-73.98008728,40.74857712,2,6,0.5,0.5,0,0,0.3,7.3
1,4/28/2015 20:33,4/28/2015 20:53,1,6.2,-73.97398376,40.79307938,1,N,-73.98500061,40.73698425,1,21,0.5,0.5,2,0,0.3,24.3
1,4/28/2015 20:33,4/28/2015 20:43,2,2.4,-73.97224426,40.75569916,1,N,-73.98870087,40.72732925,1,10,0.5,0.5,2.25,0,0.3,13.55
1,4/28/2015 20:33,4/28/2015 21:09,1,8.4,-73.9683075,40.76037216,1,N,-73.97949982,40.68091583,1,30.5,0.5,0.5,6.35,0,0.3,38.15
1,4/28/2015 20:33,4/28/2015 20:48,1,3.2,-73.96580505,40.75847244,1,N,-73.99919128,40.72772217,2,13,0.5,0.5,0,0,0.3,14.3
1,4/28/2015 20:33,4/28/2015 20:35,1,0.3,-73.96018219,40.77295685,1,N,-73.95449829,40.77034378,1,3.5,0.5,0.5,1.2,0,0.3,6
1,4/28/2015 20:33,4/28/2015 20:39,1,0.9,-73.97044373,40.75756454,1,N,-73.98364258,40.76052856,2,6,0.5,0.5,0,0,0.3,7.3
1,4/28/2015 20:33,4/28/2015 20:51,2,2.9,-73.97488403,40.76153564,1,Y,-74.0065918,40.73654175,1,13.5,0.5,0.5,2.2,0,0.3,17
1,4/28/2015 20:33,4/28/2015 20:55,1,4.8,-73.98982239,40.72573853,1,N,-73.98868561,40.66440582,1,19.5,0.5,0.5,2,0,0.3,22.8
1,4/28/2015 20:33,4/28/2015 20:46,1,2.7,-73.98303223,40.76870346,1,N,-73.95188904,40.77439117,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,4/28/2015 20:33,4/28/2015 20:43,1,2.5,-74.00467682,40.74720001,1,N,-74.00206757,40.7189827,1,10.5,0.5,0.5,2,0,0.3,13.8
1,4/28/2015 20:33,4/28/2015 20:37,3,0.5,-73.98197937,40.76174164,1,N,-73.98899841,40.75650406,2,5,0.5,0.5,0,0,0.3,6.3
1,4/28/2015 20:33,4/28/2015 20:46,1,2.8,-73.99221039,40.72504807,1,N,-73.96562958,40.75908279,1,12,0.5,0.5,3.95,0,0.3,17.25
1,4/28/2015 20:33,4/28/2015 20:46,1,2.2,-73.97870636,40.74765015,1,N,-74.00127411,40.72939301,1,11,0.5,0.5,2.45,0,0.3,14.75
1,4/28/2015 20:33,4/28/2015 20:46,1,1.8,-73.99008179,40.75616837,1,N,-73.96587372,40.76002884,1,10,0.5,0.5,2,0,0.3,13.3
1,4/28/2015 20:33,4/28/2015 20:53,3,2.9,-73.97650146,40.75154114,1,N,-73.99771881,40.72219849,2,14.5,0.5,0.5,0,0,0.3,15.8
1,4/28/2015 20:33,4/28/2015 21:04,1,5.8,-73.97918701,40.75294113,1,N,-73.9972229,40.68882751,1,22.5,0.5,0.5,4.75,0,0.3,28.55
1,4/15/2015 21:01,4/15/2015 21:29,1,7.9,-74.00567627,40.75095749,1,N,-73.98246765,40.6786232,1,26,0.5,0.5,6.82,0,0.3,34.12
1,4/15/2015 21:01,4/15/2015 21:09,1,2.3,-73.98274231,40.77822113,1,N,-73.96451569,40.80237198,1,9,0.5,0.5,2.06,0,0.3,12.36
1,4/15/2015 21:01,4/15/2015 21:07,1,0.9,-73.96634674,40.76496506,1,N,-73.97497559,40.75271988,2,6,0.5,0.5,0,0,0.3,7.3
1,4/15/2015 21:01,4/15/2015 21:08,1,1.4,-73.97692108,40.74763107,1,N,-73.98773193,40.73263931,2,7,0,0.5,0,0,0.3,7.8
1,4/15/2015 21:01,4/15/2015 21:19,1,6.9,-73.87460327,40.77420807,1,N,-73.94483948,40.74773026,1,22.5,0.5,0.5,7.1,0,0.3,30.9
1,4/15/2015 21:01,4/15/2015 21:03,1,0.5,-73.980896,40.76338196,1,N,-73.98047638,40.76260376,3,3.5,0.5,0.5,0,0,0.3,4.8
1,4/15/2015 21:01,4/15/2015 21:21,1,3.9,-73.99000549,40.73436737,1,N,-73.94981384,40.7141304,1,17,0.5,0.5,3.65,0,0.3,21.95
1,4/15/2015 21:01,4/15/2015 21:11,1,1.4,-73.99502563,40.73399734,1,N,-73.98086548,40.72153473,2,8,0.5,0.5,0,0,0.3,9.3
1,4/15/2015 21:01,4/15/2015 21:12,1,2.8,-73.99337006,40.72795868,1,N,-73.95342255,40.71068573,1,11.5,0.5,0.5,2,0,0.3,14.8
1,4/15/2015 21:01,4/15/2015 21:06,1,0.8,-73.97163391,40.79476166,1,N,-73.96569824,40.80627441,1,6,0.5,0.5,1,0,0.3,8.3
1,4/15/2015 21:01,4/15/2015 21:08,3,0.5,-73.97387695,40.75687408,1,N,-73.96698761,40.7569809,1,6,0.5,0.5,1,0,0.3,8.3
1,4/15/2015 21:01,4/15/2015 21:11,1,2.6,-73.96235657,40.75815201,1,N,-73.98712921,40.72841644,1,10.5,0.5,0.5,2,0,0.3,13.8
1,4/15/2015 21:01,4/15/2015 21:17,1,2.2,-74.0109787,40.71644974,1,N,-74.00106049,40.7359848,1,11.5,0.5,0.5,1,0,0.3,13.8
1,4/15/2015 21:01,4/15/2015 21:10,1,1.1,-73.97607422,40.75877762,1,N,-73.99520111,40.7670517,2,7.5,0.5,0.5,0,0,0.3,8.8
2,4/21/2015 22:44,4/21/2015 22:48,1,1.57,-73.95953369,40.77164841,1,N,-73.94904327,40.79092026,2,6.5,0.5,0.5,0,0,0.3,7.8
2,4/21/2015 22:44,4/21/2015 23:05,1,7.8,-73.77667999,40.64538956,1,N,-73.87953186,40.66782379,2,25,0.5,0.5,0,0,0.3,26.3
2,4/21/2015 22:44,4/21/2015 22:49,1,1.5,-73.97639465,40.74427795,1,N,-73.97943115,40.72760773,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,4/21/2015 22:44,4/21/2015 22:55,3,2.51,-73.99186707,40.75958633,1,N,-73.99371338,40.7327919,2,10,0.5,0.5,0,0,0.3,11.3
2,4/21/2015 22:44,4/21/2015 23:21,2,7.87,-73.97891998,40.76214218,1,N,-73.94207764,40.8444519,1,30.5,0.5,0.5,6.36,0,0.3,38.16
2,4/21/2015 22:44,4/21/2015 23:03,1,6.66,-73.94418335,40.83525085,1,N,-73.97975159,40.76562119,1,22.5,0.5,0.5,2,0,0.3,25.8
1,4/4/2015 19:21,4/4/2015 19:45,2,3.6,-73.98889923,40.73815918,1,N,-73.97621155,40.78060532,1,17,0,0.5,3.55,0,0.3,21.35
1,4/4/2015 19:21,4/4/2015 19:37,1,2.1,-73.99359894,40.73130798,1,N,-74.0094986,40.72008514,1,12,0,0.5,2.55,0,0.3,15.35
1,4/4/2015 19:21,4/4/2015 19:27,1,1.5,-73.93819427,40.81781387,1,N,-73.95545959,40.80453491,1,7.5,0,0.5,1,0,0.3,9.3
1,4/4/2015 19:21,4/4/2015 19:25,1,1.1,-74.00300598,40.73314285,1,N,-74.00887299,40.72000885,2,6,0,0.5,0,0,0.3,6.8
1,4/4/2015 19:21,4/4/2015 19:32,2,2.5,-73.99214172,40.72574997,1,N,-73.95805359,40.71078491,2,11,0,0.5,0,0,0.3,11.8
1,4/4/2015 19:21,4/4/2015 19:34,2,1.1,-73.97395325,40.76468277,1,N,-73.98545837,40.75607681,2,9.5,0,0.5,0,0,0.3,10.3
1,4/4/2015 19:21,4/4/2015 19:24,1,0.8,-73.94382477,40.77793503,1,N,-73.95121002,40.77043152,2,5,0,0.5,0,0,0.3,5.8
1,4/4/2015 19:21,4/4/2015 19:34,2,3.1,-73.96828461,40.79991531,1,N,-73.95095825,40.76976013,2,12,1,0.5,0,0,0.3,13.8
1,4/4/2015 19:21,4/4/2015 19:46,1,2.9,-73.98329163,40.75608826,1,N,-73.98982239,40.72318268,1,16.5,0,0.5,3.45,0,0.3,20.75
1,4/4/2015 19:21,4/4/2015 19:28,1,2.1,-73.97396851,40.76427841,1,N,-73.95297241,40.78557968,2,8.5,0,0.5,0,0,0.3,9.3
1,4/4/2015 19:21,4/4/2015 19:28,1,1.7,-73.97902679,40.78216553,1,N,-73.97016907,40.79682541,1,7.5,0,0.5,1.7,0,0.3,10
1,4/4/2015 19:21,4/4/2015 19:39,1,1.6,-73.98271942,40.76206589,1,N,-73.99927521,40.74430847,1,12.5,0,0.5,2,0,0.3,15.3
1,4/4/2015 19:21,4/4/2015 19:42,1,8.9,-73.94408417,40.81548309,1,N,-73.87155914,40.87868881,2,28,0,0.5,0,0,0.3,28.8
1,4/4/2015 19:21,4/4/2015 19:23,1,0.4,-73.99880981,40.74367142,1,N,-74.00408936,40.74795532,2,4,0,0.5,0,0,0.3,4.8
1,4/4/2015 19:21,4/4/2015 19:39,1,3.3,-73.9982605,40.72597504,1,N,-74.00272369,40.76062012,2,15,0,0.5,0,0,0.3,15.8
1,4/4/2015 19:21,4/4/2015 19:24,1,0.6,-73.96173096,40.76802063,1,Y,-73.95308685,40.76665878,1,4.5,0,0.5,1.05,0,0.3,6.35
1,4/4/2015 19:21,4/4/2015 19:39,2,3.6,-73.95320892,40.77159119,1,N,-73.99051666,40.75747299,1,15.5,0,0.5,3.25,0,0.3,19.55
1,4/4/2015 19:21,4/4/2015 19:24,3,0.6,-74.0063858,40.73299789,1,N,-74.00509644,40.74078369,2,4.5,0,0.5,0,0,0.3,5.3
1,4/4/2015 19:21,4/4/2015 19:38,1,1.4,-73.99327087,40.75538254,1,N,-73.98725891,40.76984406,2,11.5,0,0.5,0,0,0.3,12.3
1,4/4/2015 19:21,4/4/2015 19:40,1,0.9,0,0,1,N,0,0,2,12,0,0.5,0,0,0.3,12.8
1,4/4/2015 19:21,4/4/2015 19:28,1,1.4,0,0,1,N,0,0,1,7,0,0.5,1.56,0,0.3,9.36
1,4/4/2015 19:21,4/4/2015 19:26,1,0.9,-73.96435547,40.76708221,1,N,-73.95863342,40.77822876,2,6,0,0.5,0,0,0.3,6.8
2,4/12/2015 3:25,4/12/2015 3:43,1,5.01,-73.97257996,40.67750931,1,N,-73.90255737,40.66349792,2,17.5,0.5,0.5,0,0,0.3,18.8
2,4/12/2015 3:25,4/12/2015 3:30,2,1.28,-73.96852112,40.7586937,1,N,-73.97905731,40.75780106,1,6,0.5,0.5,1.46,0,0.3,8.76
2,4/12/2015 3:25,4/12/2015 3:44,1,4.22,-73.95256042,40.72676086,1,N,-73.99643707,40.7267952,1,16.5,0.5,0.5,4.45,0,0.3,22.25
2,4/12/2015 3:25,4/12/2015 3:43,2,4.53,-74.00157928,40.74114609,1,N,-73.9633255,40.77437592,1,16,0.5,0.5,0,0,0.3,17.3
2,4/12/2015 3:25,4/12/2015 3:28,4,1.35,-73.97869873,40.73683167,1,N,-73.9661026,40.75376129,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,4/12/2015 3:25,4/12/2015 3:30,3,1.98,-73.97338104,40.76395416,1,N,-73.99103546,40.73964691,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,4/12/2015 3:25,4/12/2015 3:28,1,0.57,-73.97423553,40.74735641,1,N,-73.97931671,40.74007797,1,4,0.5,0.5,1.06,0,0.3,6.36
2,4/12/2015 3:25,4/12/2015 3:50,3,5.09,-73.9899826,40.72965622,1,N,-73.92897034,40.69807816,1,20.5,0.5,0.5,4.36,0,0.3,26.16
2,4/12/2015 3:25,4/12/2015 3:44,2,11.5,-73.98989105,40.72550964,1,N,-73.8276825,40.71287918,1,32.5,0.5,0.5,6.76,0,0.3,40.56
2,4/12/2015 3:25,4/12/2015 3:34,1,2.88,-73.95270538,40.77657318,1,N,-73.98718262,40.76085663,1,10,0.5,0.5,2.26,0,0.3,13.56
2,4/23/2015 20:16,4/23/2015 20:34,3,2.2,-74.00561523,40.74564362,1,N,-73.99156189,40.72685623,1,13,0.5,0.5,2.86,0,0.3,17.16
2,4/23/2015 20:16,4/23/2015 20:24,5,1.6,-73.99621582,40.69081879,1,N,-73.97170258,40.68096542,2,8,0.5,0.5,0,0,0.3,9.3
2,4/23/2015 20:16,4/23/2015 20:41,2,3.2,-73.96414948,40.77376175,1,N,-74.00275421,40.75615311,1,17.5,0.5,0.5,3.76,0,0.3,22.56
2,4/23/2015 20:16,4/23/2015 20:21,1,0.46,-73.99790192,40.74081802,1,N,-74.00169373,40.73557663,1,5.5,0.5,0.5,1,0,0.3,7.8
2,4/23/2015 20:16,4/23/2015 20:22,1,1.86,-73.96269226,40.75862122,1,N,-73.94759369,40.78194046,1,7.5,0.5,0.5,2.2,0,0.3,11
2,4/23/2015 20:16,4/23/2015 20:23,1,1.72,-73.97893524,40.73881531,1,N,-73.97494507,40.71997833,1,8,0.5,0.5,1.86,0,0.3,11.16
2,4/23/2015 20:16,4/23/2015 20:34,2,2.33,-73.98361969,40.72592545,1,N,-73.98173523,40.75172806,2,13,0.5,0.5,0,0,0.3,14.3
2,4/23/2015 11:56,4/23/2015 12:14,1,2.2,-73.99011993,40.75115967,1,N,-74.00884247,40.73112106,1,13,0,0.5,2,0,0.3,15.8
2,4/23/2015 11:56,4/23/2015 12:16,5,1.81,-73.99228668,40.75904846,1,N,-73.96716309,40.75748062,1,12.5,0,0.5,2.66,0,0.3,15.96
2,4/23/2015 11:56,4/23/2015 12:28,5,2.73,-74.00424957,40.74225998,1,N,-73.9715271,40.7575798,1,19,0,0.5,2.2,0,0.3,22
2,4/23/2015 11:56,4/23/2015 12:05,1,1.05,-73.99099731,40.73945236,1,N,-74.00189972,40.72836304,1,7,0,0.5,1,0,0.3,8.8
2,4/23/2015 11:56,4/23/2015 12:02,6,0.82,-73.99261475,40.72842789,1,N,-73.99906921,40.72484207,1,6,0,0.5,1,0,0.3,7.8
2,4/23/2015 11:56,4/23/2015 12:14,6,6.17,-73.79140472,40.64591217,1,N,-73.83337402,40.70334625,1,20,0,0.5,6.24,0,0.3,27.04
2,4/23/2015 11:56,4/23/2015 12:22,1,1.39,-73.95235443,40.76892471,1,N,-73.97157288,40.7664566,2,15.5,0,0.5,0,0,0.3,16.3
2,4/23/2015 11:56,4/23/2015 12:04,1,1.1,-73.98956299,40.74659348,1,N,-74.00374603,40.74915314,1,6.5,0,0.5,1.46,0,0.3,8.76
2,4/23/2015 11:56,4/23/2015 12:29,2,2.87,-73.94978333,40.79626846,1,N,-73.954216,40.7638588,1,20,0,0.5,4.16,0,0.3,24.96
2,4/23/2015 11:56,4/23/2015 12:03,4,0.73,-73.96551514,40.77484894,1,N,-73.95889282,40.76911163,1,6,0,0.5,1.36,0,0.3,8.16
2,4/23/2015 11:56,4/23/2015 12:21,4,2.25,-74.00042725,40.7288208,1,N,-73.97662354,40.74520111,1,15.5,0,0.5,4.08,0,0.3,20.38
2,4/23/2015 11:56,4/23/2015 12:08,1,1.48,-73.97003174,40.76263046,1,N,-73.97901917,40.77672958,2,9,0,0.5,0,0,0.3,9.8
2,4/23/2015 11:56,4/23/2015 12:28,1,2.4,-73.95894623,40.78068924,1,N,-73.98122406,40.75298691,1,19.5,0,0.5,5.08,0,0.3,25.38
2,4/23/2015 11:56,4/23/2015 12:22,1,1.75,-73.96548462,40.77162552,1,N,-73.97834778,40.75138855,2,15.5,0,0.5,0,0,0.3,16.3
2,4/23/2015 11:56,4/23/2015 12:18,2,5.27,-73.98827362,40.75653839,1,N,-74.00187683,40.7082634,1,20.5,0,0.5,3.2,0,0.3,24.5
2,4/23/2015 11:56,4/23/2015 12:03,1,0.8,-73.98459625,40.72466278,1,N,-73.98744965,40.73252869,2,6,0,0.5,0,0,0.3,6.8
2,4/23/2015 11:56,4/23/2015 12:01,1,0.79,-73.95358276,40.78261566,1,N,-73.95358276,40.78261566,2,5.5,0,0.5,0,0,0.3,6.3
2,4/23/2015 11:56,4/23/2015 12:46,6,4.27,-73.97073364,40.78364182,1,N,-73.99337769,40.73841095,1,29.5,0,0.5,7.58,0,0.3,37.88
2,4/23/2015 11:56,4/23/2015 12:33,2,5.63,-73.9728241,40.78057861,1,N,-73.99655151,40.73194504,2,25.5,0,0.5,0,0,0.3,26.3
2,4/23/2015 11:56,4/23/2015 12:04,1,0.42,-73.99047852,40.76086044,1,N,-73.98348236,40.75772858,2,6,0,0.5,0,0,0.3,6.8
2,4/23/2015 11:56,4/24/2015 11:01,3,1,-73.95108795,40.77438736,1,N,-73.95857239,40.78334808,1,5.5,0,0.5,0.2,0,0.3,6.5
1,4/10/2015 10:56,4/10/2015 11:00,1,0.8,-73.99292755,40.72816086,1,N,-73.98725128,40.7389946,1,5.5,0,0.5,1.25,0,0.3,7.55
1,4/10/2015 10:56,4/10/2015 11:10,1,2.3,-73.99729919,40.74573517,1,N,-73.9977951,40.72072983,1,11,0,0.5,1,0,0.3,12.8
1,4/10/2015 10:56,4/10/2015 11:09,3,2.4,-74.01062775,40.71887207,1,N,-73.98783875,40.73229599,1,10.5,0,0.5,2.25,0,0.3,13.55
